machine, size, metric, invocations, min, max, mean
ccsl,800_800_400,14,"flop_dp_efficiency","FLOP Efficiency(Peak Double)",0.000000%,0.000000%
ccsl,800_800_400,14,"stall_memory_throttle","Issue Stall Reasons (Memory Throttle)",0.655886%,0.907602%
ccsl,800_800_400,14,"stall_not_selected","Issue Stall Reasons (Not Selected)",0.521292%,0.734102%
ccsl,800_800_400,14,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",0.871387,0.961327
ccsl,800_800_400,14,"atomic_throughput","Atomic Throughput",0.000000B/s,0.000000B/s
ccsl,800_800_400,14,"l1_cache_global_hit_rate","L1 Global Hit Rate",0.000000%,0.000000%
ccsl,800_800_400,14,"l1_cache_local_hit_rate","L1 Local Hit Rate",0.000000%,0.000000%
ccsl,800_800_400,14,"sm_efficiency","Multiprocessor Activity",99.445606%,99.941728%
ccsl,800_800_400,14,"ipc","Executed IPC",1.777946,1.783889
ccsl,800_800_400,14,"achieved_occupancy","Achieved Occupancy",0.745980,0.749028
ccsl,800_800_400,14,"gld_requested_throughput","Requested Global Load Throughput",35.311744GB/s,36.583546GB/s
ccsl,800_800_400,14,"gst_requested_throughput","Requested Global Store Throughput",26.552366GB/s,27.099061GB/s
ccsl,800_800_400,14,"sm_efficiency_instance","Multiprocessor Activity",99.445606%,99.941728%
ccsl,800_800_400,14,"ipc_instance","Executed IPC",1.777946,1.783889
ccsl,800_800_400,14,"inst_replay_overhead","Instruction Replay Overhead",0.235158,0.236450
ccsl,800_800_400,14,"shared_replay_overhead","Shared Memory Replay Overhead",0.044435,0.045301
ccsl,800_800_400,14,"global_replay_overhead","Global Memory Replay Overhead",0.037275,0.037983
ccsl,800_800_400,14,"global_cache_replay_overhead","Global Memory Cache Replay Overhead",0.000000,0.000000
ccsl,800_800_400,14,"tex_cache_hit_rate","Texture Cache Hit Rate",0.000000%,0.000000%
ccsl,800_800_400,14,"tex_cache_throughput","Texture Cache Throughput",0.000000B/s,0.000000B/s
ccsl,800_800_400,14,"dram_read_throughput","Device Memory Read Throughput",51.656424GB/s,53.121077GB/s
ccsl,800_800_400,14,"dram_write_throughput","Device Memory Write Throughput",41.573568GB/s,42.597864GB/s
ccsl,800_800_400,14,"gst_throughput","Global Store Throughput",33.140548GB/s,33.822888GB/s
ccsl,800_800_400,14,"gld_throughput","Global Load Throughput",50.302423GB/s,52.299302GB/s
ccsl,800_800_400,14,"local_replay_overhead","Local Memory Cache Replay Overhead",0.000000,0.000000
ccsl,800_800_400,14,"shared_efficiency","Shared Memory Efficiency",44.789614%,44.997555%
ccsl,800_800_400,14,"gld_efficiency","Global Memory Load Efficiency",69.950352%,70.198893%
ccsl,800_800_400,14,"gst_efficiency","Global Memory Store Efficiency",80.120482%,80.120482%
ccsl,800_800_400,14,"l2_l1_read_hit_rate","L2 Hit Rate (L1 Reads)",28.019683%,28.984259%
ccsl,800_800_400,14,"l2_texture_read_hit_rate","L2 Hit Rate (Texture Reads)",0.000000%,0.000000%
ccsl,800_800_400,14,"l2_l1_read_throughput","L2 Throughput (L1 Reads)",50.302423GB/s,52.299302GB/s
ccsl,800_800_400,14,"l2_texture_read_throughput","L2 Throughput (Texture Reads)",0.000000B/s,0.000000B/s
ccsl,800_800_400,14,"local_memory_overhead","Local Memory Overhead",0.000000%,0.000000%
ccsl,800_800_400,14,"warp_execution_efficiency","Warp Execution Efficiency",78.478208%,79.201348%
ccsl,800_800_400,14,"nc_gld_requested_throughput","Requested Non-Coherent Global Load Throughput",0.000000B/s,0.000000B/s
ccsl,800_800_400,14,"issued_ipc","Issued IPC",2.199999,2.202849
ccsl,800_800_400,14,"inst_per_warp","Instructions per warp",4465.821250,8348.631200
ccsl,800_800_400,14,"issue_slot_utilization","Issue Slot Utilization",45.681354%,45.718462%
ccsl,800_800_400,14,"local_load_transactions_per_request","Local Memory Load Transactions Per Request",0.000000,0.000000
ccsl,800_800_400,14,"local_store_transactions_per_request","Local Memory Store Transactions Per Request",0.000000,0.000000
ccsl,800_800_400,14,"shared_load_transactions_per_request","Shared Memory Load Transactions Per Request",1.997140,1.997140
ccsl,800_800_400,14,"shared_store_transactions_per_request","Shared Memory Store Transactions Per Request",1.261206,1.263636
ccsl,800_800_400,14,"gld_transactions_per_request","Global Load Transactions Per Request",2.012532,2.042763
ccsl,800_800_400,14,"gst_transactions_per_request","Global Store Transactions Per Request",3.960000,3.960000
ccsl,800_800_400,14,"local_load_transactions","Local Load Transactions",0,0
ccsl,800_800_400,14,"local_store_transactions","Local Store Transactions",0,0
ccsl,800_800_400,14,"shared_load_transactions","Shared Load Transactions",13387232,13945033
ccsl,800_800_400,14,"shared_store_transactions","Shared Store Transactions",4250264,4675453
ccsl,800_800_400,14,"gld_transactions","Global Load Transactions",6736950,7507665
ccsl,800_800_400,14,"gst_transactions","Global Store Transactions",3792096,3950100
ccsl,800_800_400,14,"sysmem_read_transactions","System Memory Read Transactions",0,0
ccsl,800_800_400,14,"sysmem_write_transactions","System Memory Write Transactions",1,13
ccsl,800_800_400,14,"tex_cache_transactions","Texture Cache Transactions",0,0
ccsl,800_800_400,14,"dram_read_transactions","Device Memory Read Transactions",14566564,15908086
ccsl,800_800_400,14,"dram_write_transactions","Device Memory Write Transactions",12012146,12545440
ccsl,800_800_400,14,"l2_read_transactions","L2 Read Transactions",14186602,15664033
ccsl,800_800_400,14,"l2_write_transactions","L2 Write Transactions",9659663,10052332
ccsl,800_800_400,14,"local_load_throughput","Local Memory Load Throughput",0.000000B/s,0.000000B/s
ccsl,800_800_400,14,"local_store_throughput","Local Memory Store Throughput",0.000000B/s,0.000000B/s
ccsl,800_800_400,14,"shared_load_throughput","Shared Memory Load Throughput",372.131961GB/s,379.793908GB/s
ccsl,800_800_400,14,"shared_store_throughput","Shared Memory Store Throughput",120.579398GB/s,124.921315GB/s
ccsl,800_800_400,14,"l2_read_throughput","L2 Throughput (Reads)",50.308990GB/s,52.312889GB/s
ccsl,800_800_400,14,"l2_write_throughput","L2 Throughput (Writes)",33.492596GB/s,34.255412GB/s
ccsl,800_800_400,14,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s
ccsl,800_800_400,14,"sysmem_write_throughput","System Memory Write Throughput",3.497070KB/s,45.488281KB/s
ccsl,800_800_400,14,"warp_nonpred_execution_efficiency","Warp Non-Predicated Execution Efficiency",75.318458%,76.015238%
ccsl,800_800_400,14,"cf_issued","Issued Control-Flow Instructions",27854698,29713207
ccsl,800_800_400,14,"cf_executed","Executed Control-Flow Instructions",26022704,27682400
ccsl,800_800_400,14,"ldst_issued","Issued Load/Store Instructions",33166130,35475409
ccsl,800_800_400,14,"ldst_executed","Executed Load/Store Instructions",14378300,15355250
ccsl,800_800_400,14,"flop_count_sp","Floating Point Operations(Single Precision)",61133184,63680400
ccsl,800_800_400,14,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",0,0
ccsl,800_800_400,14,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",0,0
ccsl,800_800_400,14,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",30566592,31840200
ccsl,800_800_400,14,"flop_count_dp","Floating Point Operations(Double Precision)",519632064,541283400
ccsl,800_800_400,14,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",183399552,191041200
ccsl,800_800_400,14,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",30566592,31840200
ccsl,800_800_400,14,"flop_count_dp_fma","Floating Point Operations(Double Precision FMA)",152832960,159201000
ccsl,800_800_400,14,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",0,0
ccsl,800_800_400,14,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",3.996052%,4.018161%
ccsl,800_800_400,14,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",22.450974%,22.597123%
ccsl,800_800_400,14,"stall_memory_dependency","Issue Stall Reasons (Data Request)",18.104422%,18.302982%
ccsl,800_800_400,14,"stall_texture","Issue Stall Reasons (Texture)",0.000000%,0.000000%
ccsl,800_800_400,14,"stall_sync","Issue Stall Reasons (Synchronization)",24.868133%,25.166541%
ccsl,800_800_400,14,"stall_other","Issue Stall Reasons (Other)",8.433108%,8.463423%
ccsl,800_800_400,14,"l1_shared_utilization","L1/Shared Memory Utilization","Low (3)","Low (3)"
ccsl,800_800_400,14,"l2_utilization","L2 Cache Utilization","Low (2)","Low (2)"
ccsl,800_800_400,14,"tex_utilization","Texture Cache Utilization","Idle (0)","Idle (0)"
ccsl,800_800_400,14,"dram_utilization","Device Memory Utilization","Mid (4)","Mid (4)"
ccsl,800_800_400,14,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)"
ccsl,800_800_400,14,"ldst_fu_utilization","Load/Store Function Unit Utilization","Mid (4)","Mid (4)"
ccsl,800_800_400,14,"alu_fu_utilization","Arithmetic Function Unit Utilization","Mid (6)","Mid (6)"
ccsl,800_800_400,14,"cf_fu_utilization","Control-Flow Function Unit Utilization","Low (1)","Low (1)"
ccsl,800_800_400,14,"tex_fu_utilization","Texture Function Unit Utilization","Idle (0)","Idle (0)"
ccsl,800_800_400,14,"inst_executed","Instructions Executed",166972624,178632850
ccsl,800_800_400,14,"inst_issued","Instructions Issued",206453712,220652904
ccsl,800_800_400,14,"issue_slots","Issue Slots",171613625,183176304
ccsl,800_800_400,14,"nc_l2_read_throughput","L2 Throughput (Non-Coherent Reads)",0.000000B/s,0.000000B/s
ccsl,800_800_400,14,"nc_l2_read_transactions","L2 Non-Coherent Read Transactions",0,0
ccsl,800_800_400,14,"nc_cache_global_hit_rate","Non-Coherent Global Hit Rate",0.000000%,0.000000%
ccsl,800_800_400,14,"nc_gld_throughput","Non-Coherent Global Memory Load Throughput",0.000000B/s,0.000000B/s
ccsl,800_800_400,14,"nc_gld_efficiency","Non-Coherent Global Load Efficiency",0.000000%,0.000000%
ccsl,800_800_400,14,"l2_atomic_throughput","L2 Throughput (Atomic requests)",0.000000B/s,0.000000B/s
ccsl,800_800_400,14,"inst_fp_32","FP Instructions(Single)",91699776,95520600
ccsl,800_800_400,14,"inst_fp_64","FP Instructions(Double)",366799104,382082400
ccsl,800_800_400,14,"inst_integer","Integer Instructions",2328670150,2462345409
ccsl,800_800_400,14,"inst_bit_convert","Bit-Convert Instructions",0,0
ccsl,800_800_400,14,"inst_control","Control-Flow Instructions",65296442,68667035
ccsl,800_800_400,14,"inst_compute_ld_st","Load/Store Instructions",324362886,342534765
ccsl,800_800_400,14,"inst_misc","Misc Instructions",630986857,684321629
ccsl,800_800_400,14,"inst_inter_thread_communication","Inter-Thread Instructions",0,0
ccsl,800_800_400,14,"atomic_replay_overhead","Atomic Replay Overhead",0.000000,0.000000
ccsl,800_800_400,14,"atomic_transactions","Atomic Transactions",0,0
ccsl,800_800_400,14,"atomic_transactions_per_request","Atomic Transactions Per Request",0.000000,0.000000
ccsl,800_800_400,14,"sysmem_read_utilization","System Memory Read Utilization","Idle (0)","Idle (0)"
ccsl,800_800_400,14,"sysmem_write_utilization","System Memory Write Utilization","Low (1)","Low (1)"
ccsl,800_800_400,14,"l2_l1_read_transactions","L2 Read Transactions (L1 read requests)",14184750,15658665
ccsl,800_800_400,14,"l2_l1_write_transactions","L2 Write Transactions (L1 write requests)",9537696,9935100
ccsl,800_800_400,14,"l2_tex_read_transactions","L2 Transactions (Texture Reads)",0,0
ccsl,800_800_400,14,"l2_l1_write_throughput","L2 Throughput (L1 Writes)",33.140548GB/s,33.822888GB/s
ccsl,800_800_400,14,"l2_atomic_transactions","L2 Transactions (Atomic requests)",0,0
ccsl,800_800_400,14,"ecc_transactions","ECC Transactions",7296532,7922385
ccsl,800_800_400,14,"ecc_throughput","ECC Throughput",25.875200GB/s,26.454824GB/s
ccsl,800_800_400,14,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",9.449417%,9.759211%
ccsl,800_800_400,14,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",0.005139%,0.006866%
ccsl,800_800_400,14,"flop_sp_efficiency","FLOP Efficiency(Peak Single)",0.165331%,0.168706%
ccsl,800_800_400,14,"flop_dp_efficiency","FLOP Efficiency(Peak Double)",4.215941%,4.302010%
ccsl,800_800_400,14,"stall_memory_throttle","Issue Stall Reasons (Memory Throttle)",5.201478%,5.266392%
ccsl,800_800_400,14,"stall_not_selected","Issue Stall Reasons (Not Selected)",6.898470%,7.073265%
ccsl,800_800_400,14,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",4.947703,5.013633
ccsl,800_800_400,14,"atomic_throughput","Atomic Throughput",0.000000B/s,0.000000B/s
ccsl,800_800_400,14,"l1_cache_global_hit_rate","L1 Global Hit Rate",0.000000%,0.000000%
ccsl,800_800_400,14,"l1_cache_local_hit_rate","L1 Local Hit Rate",0.000000%,0.000000%
ccsl,800_800_400,14,"sm_efficiency","Multiprocessor Activity",89.527223%,97.314115%
ccsl,800_800_400,14,"ipc","Executed IPC",0.083336,0.157896
ccsl,800_800_400,14,"achieved_occupancy","Achieved Occupancy",0.949371,0.989458
ccsl,800_800_400,14,"gld_requested_throughput","Requested Global Load Throughput",12.604121GB/s,12.663331GB/s
ccsl,800_800_400,14,"gst_requested_throughput","Requested Global Store Throughput",12.604121GB/s,12.663331GB/s
ccsl,800_800_400,14,"sm_efficiency_instance","Multiprocessor Activity",89.527223%,97.314115%
ccsl,800_800_400,14,"ipc_instance","Executed IPC",0.083336,0.157896
ccsl,800_800_400,14,"inst_replay_overhead","Instruction Replay Overhead",3.782437,7.170876
ccsl,800_800_400,14,"shared_replay_overhead","Shared Memory Replay Overhead",0.000000,0.000000
ccsl,800_800_400,14,"global_replay_overhead","Global Memory Replay Overhead",1.023622,1.968504
ccsl,800_800_400,14,"global_cache_replay_overhead","Global Memory Cache Replay Overhead",0.000000,0.000000
ccsl,800_800_400,14,"tex_cache_hit_rate","Texture Cache Hit Rate",0.000000%,0.000000%
ccsl,800_800_400,14,"tex_cache_throughput","Texture Cache Throughput",0.000000B/s,0.000000B/s
ccsl,800_800_400,14,"dram_read_throughput","Device Memory Read Throughput",89.058858GB/s,90.038167GB/s
ccsl,800_800_400,14,"dram_write_throughput","Device Memory Write Throughput",15.633170GB/s,15.709094GB/s
ccsl,800_800_400,14,"gst_throughput","Global Store Throughput",12.604121GB/s,12.663331GB/s
ccsl,800_800_400,14,"gld_throughput","Global Load Throughput",50.416483GB/s,50.653325GB/s
ccsl,800_800_400,14,"local_replay_overhead","Local Memory Cache Replay Overhead",0.000000,0.000000
ccsl,800_800_400,14,"shared_efficiency","Shared Memory Efficiency",0.000000%,0.000000%
ccsl,800_800_400,14,"gld_efficiency","Global Memory Load Efficiency",25.000000%,25.000000%
ccsl,800_800_400,14,"gst_efficiency","Global Memory Store Efficiency",100.000000%,100.000000%
ccsl,800_800_400,14,"l2_l1_read_hit_rate","L2 Hit Rate (L1 Reads)",10.377861%,11.054519%
ccsl,800_800_400,14,"l2_texture_read_hit_rate","L2 Hit Rate (Texture Reads)",0.000000%,0.000000%
ccsl,800_800_400,14,"l2_l1_read_throughput","L2 Throughput (L1 Reads)",50.416483GB/s,50.653325GB/s
ccsl,800_800_400,14,"l2_texture_read_throughput","L2 Throughput (Texture Reads)",0.000000B/s,0.000000B/s
ccsl,800_800_400,14,"local_memory_overhead","Local Memory Overhead",0.000000%,0.000000%
ccsl,800_800_400,14,"warp_execution_efficiency","Warp Execution Efficiency",100.000000%,100.000000%
ccsl,800_800_400,14,"nc_gld_requested_throughput","Requested Non-Coherent Global Load Throughput",0.000000B/s,0.000000B/s
ccsl,800_800_400,14,"issued_ipc","Issued IPC",0.676427,0.752001
ccsl,800_800_400,14,"inst_per_warp","Instructions per warp",1270.000000,1270.000000
ccsl,800_800_400,14,"issue_slot_utilization","Issue Slot Utilization",16.571527%,18.162227%
ccsl,800_800_400,14,"local_load_transactions_per_request","Local Memory Load Transactions Per Request",0.000000,0.000000
